n_points,HI2_percent,HI3_percent,HI_percent,SA_dyne_s_cm2,mean_inlet_velocity
53,2.610461868233121e-06,3.708140505089872e-06,2.610461868233121e-06,0.5878697515212318,0.128501639
49,2.4250301229186956e-06,3.474026601823237e-06,2.4250301229186956e-06,0.5652200728576691,0.128601134
54,2.8458792980632723e-06,4.033321746401826e-06,2.8458792980632723e-06,0.6115062383199469,0.129501179
53,2.7055029523587133e-06,3.835777933213841e-06,2.7055029523587133e-06,0.5977543723510509,0.12908937
52,2.6383514316379112e-06,3.7558909015640497e-06,2.6383514316379112e-06,0.5895760559204796,0.128561795
51,2.6951804402895644e-06,3.828681041053094e-06,2.6951804402895644e-06,0.5949477257410921,0.128575891
51,3.0050322270277096e-06,4.220812222458141e-06,3.0050322270277096e-06,0.6274520287903917,0.130453244
53,2.8558365899346283e-06,4.019075404122968e-06,2.8558365899346283e-06,0.6137716925737098,0.129903764
53,2.7941313729966706e-06,3.954038508541326e-06,2.7941313729966706e-06,0.6058064526313933,0.129417792
53,2.675295350980739e-06,3.778574427934616e-06,2.675295350980739e-06,0.5970291587048183,0.128954366
53,2.7878583032191343e-06,3.9243686824366605e-06,2.7878583032191343e-06,0.606129633987101,0.129661068
53,3.016655712235592e-06,4.225527955227706e-06,3.016655712235592e-06,0.630320672648182,0.130733952
53,3.235056946957359e-06,4.5219036460816884e-06,3.235056946957359e-06,0.6496395330163391,0.130396962
52,2.8977281367876278e-06,4.069475288051104e-06,2.8977281367876278e-06,0.6201669767862676,0.130232885
49,2.9873723333560443e-06,4.186027804229638e-06,2.9873723333560443e-06,0.6272480453964908,0.130483851
53,3.145316778356689e-06,4.40158918875693e-06,3.145316778356689e-06,0.6425409169875995,0.130781248
53,3.0916657236450358e-06,4.33914702248875e-06,3.0916657236450358e-06,0.6359877657620078,0.131057531
54,3.410069775169195e-06,4.728401845953097e-06,3.410069775169195e-06,0.6702696089753174,0.12880379
53,3.197867959742342e-06,4.47383742624293e-06,3.197867959742342e-06,0.6455994662959538,0.129437521
53,3.0768642196645783e-06,4.295450644395104e-06,3.0768642196645783e-06,0.637499261824764,0.130781159
55,3.4161609474437757e-06,4.74502085846595e-06,3.4161609474437757e-06,0.669315935673664,0.129304543
54,3.632235206824073e-06,4.990230231838717e-06,3.632235206824073e-06,0.6917278745126275,0.127627224
55,3.5026396707578936e-06,4.842110871946581e-06,3.5026396707578936e-06,0.6786440268162084,0.128259212
54,3.266536371650516e-06,4.550955573915933e-06,3.266536371650516e-06,0.6535071808754578,0.129304558
53,3.5955159960077247e-06,4.9629196357875404e-06,3.5955159960077247e-06,0.6882970583919346,0.128055289
54,3.707313504187955e-06,5.091543072916148e-06,3.707313504187955e-06,0.6984381526722802,0.127482936
54,4.00587230495301e-06,5.4592222431393594e-06,4.00587230495301e-06,0.7270938973190454,0.129062951
56,3.5001676410701943e-06,4.828049485816664e-06,3.5001676410701943e-06,0.6805129806436034,0.128467292
53,3.4946487427158025e-06,4.812474697487191e-06,3.4946487427158025e-06,0.6777287515680255,0.1277733
54,3.7105517940266417e-06,5.0957227813462405e-06,3.7105517940266417e-06,0.6986429697847266,0.12748298
54,3.937956068475238e-06,5.367960782107687e-06,3.937956068475238e-06,0.719182701063849,0.128567278
55,4.207565469386055e-06,5.703214818261648e-06,4.207565469386055e-06,0.7426166750266394,0.130162701
55,4.393599231705305e-06,5.869837148728056e-06,4.393599231705305e-06,0.7630874795043271,0.131652385
55,3.823333464974372e-06,5.2648631786714195e-06,3.823333464974372e-06,0.7053702337651423,0.127620548
53,3.840402505803555e-06,5.216987966984065e-06,3.840402505803555e-06,0.7146162745832956,0.128328353
57,4.02414286204682e-06,5.465466737276428e-06,4.02414286204682e-06,0.7288755300805274,0.129221916
56,4.224479750941102e-06,5.68553410058632e-06,4.224479750941102e-06,0.7477008312380938,0.130650431
56,4.496486472869916e-06,6.049312207269073e-06,4.496486472869916e-06,0.765746234272019,0.132006407
60,4.821151298739434e-06,6.397692670327298e-06,4.821151298739434e-06,0.7976248402640983,0.131614342
54,4.041137805192709e-06,5.487059916652925e-06,4.041137805192709e-06,0.7302423978226611,0.129375532
54,4.3073073411040865e-06,5.830209413400987e-06,4.3073073411040865e-06,0.7520485875849517,0.130162746
56,4.379449801173383e-06,5.860878992195773e-06,4.379449801173383e-06,0.7607106172465483,0.13183248
58,4.716417403459565e-06,6.265317634085612e-06,4.716417403459565e-06,0.7886700715625892,0.131644323
56,4.9704462409538945e-06,6.539520458406963e-06,4.9704462409538945e-06,0.8162235472866327,0.130624577
56,4.249877557281306e-06,5.706618369702081e-06,4.249877557281306e-06,0.748686514920216,0.1314888
57,4.590854780062819e-06,6.082289696305978e-06,4.590854780062819e-06,0.7796785692766082,0.131694719
56,4.580637893400263e-06,6.051578382395857e-06,4.580637893400263e-06,0.7806626644236118,0.132013544
55,5.022717600469071e-06,6.615342069308461e-06,5.022717600469071e-06,0.8186511762564292,0.130624548
57,4.866153191962526e-06,6.4372474368169596e-06,4.866153191962526e-06,0.8015376338980794,0.131057113
60,5.372646301410177e-06,6.931580974669374e-06,5.372646301410177e-06,0.8492088586246096,0.129747644
58,4.763715167791394e-06,6.29911840336314e-06,4.763715167791394e-06,0.7909242396153104,0.131362945
59,5.398590319742105e-06,6.960274519256838e-06,5.398590319742105e-06,0.8526724562399689,0.129736811
61,5.230334460962812e-06,6.844608859330355e-06,5.230334460962812e-06,0.8358822351675945,0.130212694
56,4.9687592033952375e-06,6.540285100930122e-06,4.9687592033952375e-06,0.816132224195706,0.130624458
61,5.879533794513334e-06,7.460840470007271e-06,5.879533794513334e-06,0.8893961246128369,0.130344599
61,5.259977494050999e-06,6.865813210481281e-06,5.259977494050999e-06,0.8398173989851277,0.130044356
59,5.5407807804352145e-06,7.141895137885018e-06,5.5407807804352145e-06,0.863030542587174,0.129852369
61,5.805844720399211e-06,7.396299288395104e-06,5.805844720399211e-06,0.8830944813985346,0.130297393
62,6.51079109944926e-06,8.132588417442947e-06,6.51079109944926e-06,0.9332379630795045,0.131510332
62,6.200804877277416e-06,7.809458164963922e-06,6.200804877277416e-06,0.9099190759114436,0.130989999
61,5.521571919454245e-06,7.081836416273356e-06,5.521571919454245e-06,0.859954393402168,0.129943803
60,5.897425333390013e-06,7.514187989420319e-06,5.897425333390013e-06,0.8892885858432824,0.130301908
62,5.8675740092868295e-06,7.45189150611787e-06,5.8675740092868295e-06,0.8875421128048719,0.130356982
62,7.043074528010247e-06,8.661771811218273e-06,7.043074528010247e-06,0.9652146503606037,0.135505542
62,6.831387259959256e-06,8.488530505035843e-06,6.831387259959256e-06,0.9517584755163147,0.132519335
62,6.40601163600467e-06,8.000254435155307e-06,6.40601163600467e-06,0.9264232932223659,0.131389797
62,6.121045024830365e-06,7.724677428103312e-06,6.121045024830365e-06,0.9051450688922692,0.13078329
64,6.558937702880017e-06,8.177161126318794e-06,6.558937702880017e-06,0.9372775375130756,0.13162747
62,7.482065260813608e-06,9.081910397843755e-06,7.482065260813608e-06,0.9842235651659444,0.139770821
66,8.0652769851965e-06,9.58240719977805e-06,8.0652769851965e-06,1.006695307742263,0.145797968
62,6.799631557378155e-06,8.38816192086159e-06,6.799631557378155e-06,0.9484069565647201,0.133743405
64,6.8994345216097415e-06,8.54670899792253e-06,6.8994345216097415e-06,0.9572150957635136,0.133075073
62,7.293863832179025e-06,8.89026638931438e-06,7.293863832179025e-06,0.9785362830127572,0.137786984
61,7.307600259122626e-06,8.867710492356844e-06,7.307600259122626e-06,0.9742388413724605,0.139099091
65,8.31546878146395e-06,9.91949578847871e-06,8.31546878146395e-06,1.0216804710439875,0.146374896
67,8.896537381353423e-06,1.0395743837436945e-05,8.896537381353423e-06,1.041453257686498,0.152762756
61,7.583885846995886e-06,9.208156123695175e-06,7.583885846995886e-06,0.9892429902943587,0.140459046
68,8.015866916426316e-06,9.582117659513711e-06,8.015866916426316e-06,1.009948880875814,0.144479126
66,8.177676977028697e-06,9.748506381359406e-06,8.177676977028697e-06,1.012536820893988,0.145857692
67,8.855128786148354e-06,1.0377836391675981e-05,8.855128786148354e-06,1.0373874756378882,0.153925449
68,9.42965661312221e-06,1.0907176167773587e-05,9.42965661312221e-06,1.0619440559905204,0.124503978
67,9.156996417287083e-06,1.0671365303659174e-05,9.156996417287083e-06,1.0550538830778833,0.138512731
66,8.645342723820428e-06,1.0171918476039944e-05,8.645342723820428e-06,1.0339567791085595,0.150557578
66,8.538726369510203e-06,9.998892723946746e-06,8.538726369510203e-06,1.0230474824389852,0.151257291
69,9.834269803521295e-06,1.1277850212484512e-05,9.834269803521295e-06,1.0695676197723694,0.116754673
69,9.911124685208475e-06,1.1460833798670531e-05,9.911124685208475e-06,1.081541688353806,0.115658745
68,9.35041203433369e-06,1.0885590361982848e-05,9.35041203433369e-06,1.0636041655427397,0.133294657
69,1.0813169401977224e-05,1.2317859210092918e-05,1.0813169401977224e-05,1.1030382917325037,0.120162249
69,1.018131260359382e-05,1.1793255316657677e-05,1.018131260359382e-05,1.0808056750864097,0.117201559
70,9.735777000261325e-06,1.1185513710946937e-05,9.735777000261325e-06,1.0665507464871502,0.116208047
69,1.1343902423216831e-05,1.289765035479724e-05,1.1343902423216831e-05,1.105161396028474,0.123693407
72,1.1284708965729733e-05,1.2909004832063531e-05,1.1284708965729733e-05,1.1158656960174969,0.121589564
70,1.0463067878815903e-05,1.1917101565973706e-05,1.0463067878815903e-05,1.0880215265711988,0.119480819
67,1.0354078872990222e-05,1.1884419980825416e-05,1.0354078872990222e-05,1.0921992281932384,0.117804974
68,1.1936570089839316e-05,1.367823095724477e-05,1.1936570089839316e-05,1.1164294407148394,0.125904173
72,1.1567284947822668e-05,1.321497527120243e-05,1.1567284947822668e-05,1.1046076608136135,0.12479075
71,1.1279683742873763e-05,1.2832186022014819e-05,1.1279683742873763e-05,1.1087372917170333,0.122735523
69,1.1009523930216145e-05,1.2451164499927843e-05,1.1009523930216145e-05,1.0956618205365032,0.122719243
75,1.2496738127589685e-05,1.4423601519677127e-05,1.2496738127589685e-05,1.1199277455280783,0.127744317
73,1.2119896300667277e-05,1.38966861163735e-05,1.2119896300667277e-05,1.1111456519675842,0.126788467
70,1.1962730996550915e-05,1.3730384702536144e-05,1.1962730996550915e-05,1.115863191910196,0.125905678
70,1.189155147475545e-05,1.3596564421990618e-05,1.189155147475545e-05,1.1139345734122554,0.125874937
44,7.792920874026775e-06,9.898391809720435e-06,7.792920874026775e-06,0.5313276048049999,0.129545376
44,7.406552351686867e-06,9.258784012444872e-06,7.406552351686867e-06,0.5385992845738699,0.128297329
74,1.2370363090743825e-05,1.4355471170472642e-05,1.2370363090743825e-05,1.1082056827781646,0.127516583
44,7.318911368248042e-06,9.092628542302223e-06,7.318911368248042e-06,0.5389446662848387,0.128155231
78,1.3549753598149436e-05,1.5727991560139332e-05,1.3549753598149436e-05,1.1251866317487,0.130712226
75,1.3173047963260234e-05,1.5200123559848419e-05,1.3173047963260234e-05,1.1255945179657252,0.129896447
76,1.307277887252421e-05,1.5036977269745163e-05,1.307277887252421e-05,1.1319290877379693,0.129545256
46,7.70257022592571e-06,9.592252362760498e-06,7.70257022592571e-06,0.5173808258461192,0.130273536
42,7.914008076698003e-06,1.0125719033161332e-05,7.914008076698003e-06,0.4981621936499972,0.131459072
45,7.662647021974132e-06,9.8657681578033e-06,7.662647021974132e-06,0.4729465602732549,0.132973343
75,1.3333939216874837e-05,1.5371565262944317e-05,1.3333939216874837e-05,1.1188827903199359,0.13065812
46,7.769496714985845e-06,9.820920763791954e-06,7.769496714985845e-06,0.49599714748622725,0.131476671
47,7.779318716355873e-06,1.00474008888124e-05,7.779318716355873e-06,0.47885186320864187,0.132654086
76,1.3458825825684555e-05,1.5748268018308457e-05,1.3458825825684555e-05,1.1036716548833034,0.132399067
45,7.329861655299354e-06,9.822094767404942e-06,7.329861655299354e-06,0.43792523857753696,0.136792645
43,7.5614830106017995e-06,1.0062727847670004e-05,7.5614830106017995e-06,0.44981081678998563,0.135402411
75,1.3731250838274276e-05,1.615660629966337e-05,1.3731250838274276e-05,1.1145136295601707,0.132460937
46,7.395608142676451e-06,9.746523666669697e-06,7.395608142676451e-06,0.4451639910261876,0.135422289
48,6.650981582806121e-06,9.354648177377884e-06,6.650981582806121e-06,0.4419886646958984,0.139461905
47,7.047185905624634e-06,9.530366184622677e-06,7.047185905624634e-06,0.42768472948978065,0.137496248
46,7.456592706334173e-06,9.880132867483051e-06,7.456592706334173e-06,0.44591938000588965,0.135422111
31,1.937194108251158e-06,1.9439016828789463e-06,1.937194108251158e-06,0.17879956912517536,0.142455041
48,6.504625410515072e-06,9.188079339687066e-06,6.504625410515072e-06,0.4510131127096732,0.140934378
46,6.6829473318557e-06,9.39552556714425e-06,6.6829473318557e-06,0.4444012135116642,0.139462247
12,1.5332554052180702e-06,1.638310773925872e-06,1.5332554052180702e-06,0.06835709299033169,0.139059156
38,1.983983483912694e-06,1.97295318706415e-06,1.983983483912694e-06,0.17736564299194657,0.143299624
44,6.619580127385868e-06,9.409155973685056e-06,6.619580127385868e-06,0.45379834372593614,0.140964374
5,3.7822668620829563e-07,4.392251972444949e-07,3.7822668620829563e-07,0.012620942900863904,0.128899574
7,7.935503845888228e-07,8.906922763723163e-07,7.935503845888228e-07,0.031061761760352427,0.133939266
16,1.9272099053556274e-06,1.9599669522995276e-06,1.9272099053556274e-06,0.11444406602873242,0.144063205
3,1.6768336734291704e-07,2.0123297354939525e-07,1.6768336734291704e-07,0.004669386178704338,0.126455665
6,5.598922845078095e-07,6.452087100281935e-07,5.598922845078095e-07,0.0205990646736989,0.13128306
