n_points,HI2_percent,HI3_percent,HI_percent,SA_dyne_s_cm2,mean_inlet_velocity
51,9.667179644238504e-07,1.640467400257716e-06,9.667179644238504e-07,0.5510007081023947,0.128776327
54,1.0767155675493426e-06,1.787182933974605e-06,1.0767155675493426e-06,0.5873696714149554,0.128548786
51,9.894527358261364e-07,1.6603121672655368e-06,9.894527358261364e-07,0.5619300853879448,0.128698304
53,1.0230472878506526e-06,1.7077013601634156e-06,1.0230472878506526e-06,0.5735228961121862,0.128598973
53,1.0781609648939477e-06,1.791455770530693e-06,1.0781609648939477e-06,0.5878697515212318,0.128501639
49,1.0104215178149832e-06,1.696688610861029e-06,1.0104215178149832e-06,0.5652200728576691,0.128601134
54,1.1613223631417636e-06,1.919743734059581e-06,1.1613223631417636e-06,0.6115062383199469,0.129501179
53,1.113242686598512e-06,1.8419678862532204e-06,1.113242686598512e-06,0.5977543723510509,0.12908937
52,1.086646816276147e-06,1.8100643021262758e-06,1.086646816276147e-06,0.5895760559204796,0.128561795
51,1.1060771612820793e-06,1.8392487811666524e-06,1.1060771612820793e-06,0.5949477257410921,0.128575891
51,1.213128006046225e-06,1.994480067836449e-06,1.213128006046225e-06,0.6274520287903917,0.130453244
53,1.1695632398659147e-06,1.9149958208462884e-06,1.1695632398659147e-06,0.6137716925737098,0.129903764
53,1.1441472963666099e-06,1.8889084062644473e-06,1.1441472963666099e-06,0.6058064526313933,0.129417792
53,1.1048983133807084e-06,1.8199082208953383e-06,1.1048983133807084e-06,0.5970291587048183,0.128954366
53,1.1451556252896155e-06,1.8779652047911127e-06,1.1451556252896155e-06,0.606129633987101,0.129661068
53,1.2206816218227942e-06,1.9966317797016633e-06,1.2206816218227942e-06,0.630320672648182,0.130733952
53,1.297354483074029e-06,2.1113874434529624e-06,1.297354483074029e-06,0.6496395330163391,0.130396962
52,1.179633632882868e-06,1.9353689952362235e-06,1.179633632882868e-06,0.6201669767862676,0.130232885
49,1.208958648976879e-06,1.9812510220973025e-06,1.208958648976879e-06,0.6272480453964908,0.130483851
53,1.2676235728828486e-06,2.0647413387672273e-06,1.2676235728828486e-06,0.6425409169875995,0.130781248
53,1.2480136551452077e-06,2.0400391259749026e-06,1.2480136551452077e-06,0.6359877657620078,0.131057531
54,1.368107930131345e-06,2.1910021034546026e-06,1.368107930131345e-06,0.6702696089753174,0.12880379
53,1.2886778631781284e-06,2.0920335047019307e-06,1.2886778631781284e-06,0.6455994662959538,0.129437521
53,1.2468509643610777e-06,2.0239227099686308e-06,1.2468509643610777e-06,0.637499261824764,0.130781159
55,1.366676900145266e-06,2.197502447032092e-06,1.366676900145266e-06,0.669315935673664,0.129304543
54,1.4418456680858622e-06,2.2919129391464864e-06,1.4418456680858622e-06,0.6917278745126275,0.127627224
55,1.4013204767483229e-06,2.2346280232365766e-06,1.4013204767483229e-06,0.6786440268162084,0.128259212
54,1.3167616426280864e-06,2.122288097659321e-06,1.3167616426280864e-06,0.6535071808754578,0.129304558
53,1.4297960767540736e-06,2.280905425871702e-06,1.4297960767540736e-06,0.6882970583919346,0.128055289
54,1.4722011360894451e-06,2.3297234932538396e-06,1.4722011360894451e-06,0.6984381526722802,0.127482936
54,1.5773306854427364e-06,2.468461747717787e-06,1.5773306854427364e-06,0.7270938973190454,0.129062951
56,1.4012912011808508e-06,2.229904540488475e-06,1.4012912011808508e-06,0.6805129806436034,0.128467292
53,1.3945077547011933e-06,2.224031062672448e-06,1.3945077547011933e-06,0.6777287515680255,0.1277733
54,1.4732143383412842e-06,2.3313208033792067e-06,1.4732143383412842e-06,0.6986429697847266,0.12748298
54,1.5521071266663188e-06,2.434904798132773e-06,1.5521071266663188e-06,0.719182701063849,0.128567278
55,1.6464663265739856e-06,2.5599901613392e-06,1.6464663265739856e-06,0.7426166750266394,0.130162701
55,1.7190949647746611e-06,2.6236163613506616e-06,1.7190949647746611e-06,0.7630874795043271,0.131652385
55,1.506622058729024e-06,2.394629483250204e-06,1.506622058729024e-06,0.7053702337651423,0.127620548
53,1.5239470812621306e-06,2.37881206010956e-06,1.5239470812621306e-06,0.7146162745832956,0.128328353
57,1.5853880360045296e-06,2.4715273521567287e-06,1.5853880360045296e-06,0.7288755300805274,0.129221916
56,1.6592184009653389e-06,2.5545385112798854e-06,1.6592184009653389e-06,0.7477008312380938,0.130650431
56,1.7461693275548315e-06,2.688049733243102e-06,1.7461693275548315e-06,0.765746234272019,0.132006407
60,1.8750144716183054e-06,2.8168912926305794e-06,1.8750144716183054e-06,0.7976248402640983,0.131614342
54,1.5919107700280322e-06,2.47952004231929e-06,1.5919107700280322e-06,0.7302423978226611,0.129375532
54,1.6786974118805517e-06,2.607447170376099e-06,1.6786974118805517e-06,0.7520485875849517,0.130162746
56,1.7148369281269554e-06,2.6198217973533738e-06,1.7148369281269554e-06,0.7607106172465483,0.13183248
58,1.8410911685644886e-06,2.76835761024673e-06,1.8410911685644886e-06,0.7886700715625892,0.131644323
56,1.926564583549893e-06,2.8695292487293665e-06,1.926564583549893e-06,0.8162235472866327,0.130624577
56,1.6708026401438575e-06,2.5621455131181215e-06,1.6708026401438575e-06,0.748686514920216,0.1314888
57,1.8038635408269293e-06,2.7018507689253276e-06,1.8038635408269293e-06,0.7796785692766082,0.131694719
56,1.8008921880430464e-06,2.691664816655273e-06,1.8008921880430464e-06,0.7806626644236118,0.132013544
55,1.9412784997314447e-06,2.8968482315273865e-06,1.9412784997314447e-06,0.8186511762564292,0.130624548
57,1.8925190518816788e-06,2.831361206410121e-06,1.8925190518816788e-06,0.8015376338980794,0.131057113
60,2.091044075190552e-06,3.0126809007580294e-06,2.091044075190552e-06,0.8492088586246096,0.129747644
58,1.8608098920148361e-06,2.7815189184162178e-06,1.8608098920148361e-06,0.7909242396153104,0.131362945
59,2.099133504723318e-06,3.023362566905306e-06,2.099133504723318e-06,0.8526724562399689,0.129736811
61,2.0238030057260383e-06,2.9800127426756978e-06,2.0238030057260383e-06,0.8358822351675945,0.130212694
56,1.9258366247272503e-06,2.869664236395697e-06,1.9258366247272503e-06,0.816132224195706,0.130624458
61,2.282140459369575e-06,3.20299377797204e-06,2.282140459369575e-06,0.8893961246128369,0.130344599
61,2.038369868844441e-06,2.9877269832605507e-06,2.038369868844441e-06,0.8398173989851277,0.130044356
59,2.1424931787890284e-06,3.088087447849689e-06,2.1424931787890284e-06,0.863030542587174,0.129852369
61,2.2517322777351798e-06,3.1794058061789417e-06,2.2517322777351798e-06,0.8830944813985346,0.130297393
62,2.50783068724866e-06,3.440803629089663e-06,2.50783068724866e-06,0.9332379630795045,0.131510332
62,2.4000515930612796e-06,3.3260071502190477e-06,2.4000515930612796e-06,0.9099190759114436,0.130989999
61,2.1492909741883572e-06,3.06670845989009e-06,2.1492909741883572e-06,0.859954393402168,0.129943803
60,2.279089681732809e-06,3.2214236227581747e-06,2.279089681732809e-06,0.8892885858432824,0.130301908
62,2.2770856905609587e-06,3.1995045819695063e-06,2.2770856905609587e-06,0.8875421128048719,0.130356982
62,2.6928298797381587e-06,3.626198483637238e-06,2.6928298797381587e-06,0.9652146503606037,0.135505542
62,2.6191937081601806e-06,3.564113059396965e-06,2.6191937081601806e-06,0.9517584755163147,0.132519335
62,2.4752166175548253e-06,3.394755913973411e-06,2.4752166175548253e-06,0.9264232932223659,0.131389797
62,2.3704717269701176e-06,3.2962176522636305e-06,2.3704717269701176e-06,0.9051450688922692,0.13078329
64,2.5240688292230805e-06,3.4567833894580893e-06,2.5240688292230805e-06,0.9372775375130756,0.13162747
62,2.8653911631600697e-06,3.770792002543175e-06,2.8653911631600697e-06,0.9842235651659444,0.139770821
66,3.1088309538769317e-06,3.9424257930271165e-06,3.1088309538769317e-06,1.006695307742263,0.145797968
62,2.61764619307801e-06,3.5307357201317156e-06,2.61764619307801e-06,0.9484069565647201,0.133743405
64,2.6436396040192557e-06,3.5852654867465555e-06,2.6436396040192557e-06,0.9572150957635136,0.133075073
62,2.795350243348126e-06,3.705547591360122e-06,2.795350243348126e-06,0.9785362830127572,0.137786984
61,2.80902553111327e-06,3.6977118104448562e-06,2.80902553111327e-06,0.9742388413724605,0.139099091
65,3.1788179599488742e-06,4.055621997804305e-06,3.1788179599488742e-06,1.0216804710439875,0.146374896
67,3.4038683217103188e-06,4.2172424682658425e-06,3.4038683217103188e-06,1.041453257686498,0.152762756
61,2.899817227830867e-06,3.8133134838982017e-06,2.899817227830867e-06,0.9892429902943587,0.140459046
68,3.0819231917746134e-06,3.941984099168035e-06,3.0819231917746134e-06,1.009948880875814,0.144479126
66,3.13936764160632e-06,3.997899306388601e-06,3.13936764160632e-06,1.012536820893988,0.145857692
67,3.388114957307383e-06,4.210159575706129e-06,3.388114957307383e-06,1.0373874756378882,0.153925449
68,3.597492958906108e-06,4.387822991806066e-06,3.597492958906108e-06,1.0619440559905204,0.124503978
67,3.495008965897913e-06,4.309177711756762e-06,3.495008965897913e-06,1.0550538830778833,0.138512731
66,3.309099701020599e-06,4.142132577173678e-06,3.309099701020599e-06,1.0339567791085595,0.150557578
66,3.285733583891306e-06,4.08405721438032e-06,3.285733583891306e-06,1.0230474824389852,0.151257291
69,3.7491809147381816e-06,4.509454171050876e-06,3.7491809147381816e-06,1.0695676197723694,0.116754673
69,3.7538607609978477e-06,4.569470419424654e-06,3.7538607609978477e-06,1.081541688353806,0.115658745
68,3.557890187285566e-06,4.380361867771655e-06,3.557890187285566e-06,1.0636041655427397,0.133294657
69,4.0715559572530175e-06,4.849250668376431e-06,4.0715559572530175e-06,1.1030382917325037,0.120162249
69,3.840861433946362e-06,4.675279571769239e-06,3.840861433946362e-06,1.0808056750864097,0.117201559
70,3.7132648974288093e-06,4.479037537333988e-06,3.7132648974288093e-06,1.0665507464871502,0.116208047
69,4.243569864722562e-06,5.033757671404943e-06,4.243569864722562e-06,1.105161396028474,0.123693407
72,4.213979402490697e-06,5.037273948243822e-06,4.213979402490697e-06,1.1158656960174969,0.121589564
70,3.9644756154221935e-06,4.718491478301369e-06,3.9644756154221935e-06,1.0880215265711988,0.119480819
67,3.909100932824917e-06,4.708195979591484e-06,3.909100932824917e-06,1.0921992281932384,0.117804974
68,4.405432506375255e-06,5.280216964760102e-06,4.405432506375255e-06,1.1164294407148394,0.125904173
72,4.303372354373649e-06,5.1331748641694105e-06,4.303372354373649e-06,1.1046076608136135,0.12479075
71,4.22155319451122e-06,5.013385075267685e-06,4.22155319451122e-06,1.1087372917170333,0.122735523
69,4.149626260622886e-06,4.891643338875672e-06,4.149626260622886e-06,1.0956618205365032,0.122719243
75,4.559311149358232e-06,5.512095790164633e-06,4.559311149358232e-06,1.1199277455280783,0.127744317
73,4.459389048129408e-06,5.3483975096971256e-06,4.459389048129408e-06,1.1111456519675842,0.126788467
70,4.410491759287238e-06,5.296097924307049e-06,4.410491759287238e-06,1.115863191910196,0.125905678
70,4.394799790348358e-06,5.2551506911949845e-06,4.394799790348358e-06,1.1139345734122554,0.125874937
44,2.9482360766852187e-06,3.983812712842159e-06,2.9482360766852187e-06,0.5313276048049999,0.129545376
44,2.8503520449180795e-06,3.7747507711180477e-06,2.8503520449180795e-06,0.5385992845738699,0.128297329
74,4.514631128836155e-06,5.487399565229724e-06,4.514631128836155e-06,1.1082056827781646,0.127516583
44,2.8310544490748834e-06,3.7199599637898634e-06,2.8310544490748834e-06,0.5389446662848387,0.128155231
78,4.8486167514002035e-06,5.91506725735073e-06,4.8486167514002035e-06,1.1251866317487,0.130712226
75,4.755962754744312e-06,5.753880656723396e-06,4.755962754744312e-06,1.1255945179657252,0.129896447
76,4.731676949190198e-06,5.705388487128143e-06,4.731676949190198e-06,1.1319290877379693,0.129545256
46,2.939999390867895e-06,3.884287148240829e-06,2.939999390867895e-06,0.5173808258461192,0.130273536
42,2.9584489550850126e-06,4.055238147519296e-06,2.9584489550850126e-06,0.4981621936499972,0.131459072
45,2.8545085186471447e-06,3.9684525018862715e-06,2.8545085186471447e-06,0.4729465602732549,0.132973343
75,4.799492357529067e-06,5.806737986816271e-06,4.799492357529067e-06,1.1188827903199359,0.13065812
46,2.928340070947697e-06,3.956603738371075e-06,2.928340070947697e-06,0.49599714748622725,0.131476671
47,2.890719512030353e-06,4.0277981406330566e-06,2.890719512030353e-06,0.47885186320864187,0.132654086
76,4.780936193066442e-06,5.919889187303701e-06,4.780936193066442e-06,1.1036716548833034,0.132399067
45,2.6781480236097435e-06,3.9499513456279516e-06,2.6781480236097435e-06,0.43792523857753696,0.136792645
43,2.7633749463847635e-06,4.029258193400561e-06,2.7633749463847635e-06,0.44981081678998563,0.135402411
75,4.846494433382106e-06,6.044958428775516e-06,4.846494433382106e-06,1.1145136295601707,0.132460937
46,2.7250322390061163e-06,3.925909279860348e-06,2.7250322390061163e-06,0.4451639910261876,0.135422289
48,2.3972219850155343e-06,3.795589183285119e-06,2.3972219850155343e-06,0.4419886646958984,0.139461905
47,2.5784861639255024e-06,3.852118403842562e-06,2.5784861639255024e-06,0.42768472948978065,0.137496248
46,2.7372928215941146e-06,3.969178617297322e-06,2.7372928215941146e-06,0.44591938000588965,0.135422111
31,1.0093561858975983e-06,1.0324523028507026e-06,1.0093561858975983e-06,0.17879956912517536,0.142455041
48,2.349782319200291e-06,3.7419357641471354e-06,2.349782319200291e-06,0.4510131127096732,0.140934378
46,2.4066519352059586e-06,3.8097692769684884e-06,2.4066519352059586e-06,0.4444012135116642,0.139462247
12,7.85302827809837e-07,8.890180169029386e-07,7.85302827809837e-07,0.06835709299033169,0.139059156
38,1.0399162774214928e-06,1.0455426675598412e-06,1.0399162774214928e-06,0.17736564299194657,0.143299624
44,2.3753767487854237e-06,3.815236416375089e-06,2.3753767487854237e-06,0.45379834372593614,0.140964374
5,2.2477155242492113e-07,2.9356067359521105e-07,2.2477155242492113e-07,0.012620942900863904,0.128899574
7,4.3212380580832377e-07,5.322077634940759e-07,4.3212380580832377e-07,0.031061761760352427,0.133939266
16,9.901872526113219e-07,1.0382412726768971e-06,9.901872526113219e-07,0.11444406602873242,0.144063205
3,1.1056812572243103e-07,1.522052633886525e-07,1.1056812572243103e-07,0.004669386178704338,0.126455665
6,3.14544793109695e-07,4.057365082009695e-07,3.14544793109695e-07,0.0205990646736989,0.13128306
